Source,Subject/Run,Task,File,CWE798_HardcodedCredentials,CWE20_InsufficientValidation,Notes
Human,Subject1,Task1_PasswordValidator,PasswordValidator.java,NO,NO,
Human,Subject1,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,NO,NO,
Human,Subject1,Task3_AnagramChecker,AnagramChecker.java,NO,NO,
Human,Subject1,Task4_TextCleaner,TextCleaner.java,NO,NO,
Human,Subject1,Task5_EmailMasker,EmailMasker.java,NO,NO,
Human,Subject1,Task6_Personnummer,PersonnummerValidator.java,NO,NO,
Human,Subject2,Task1_PasswordValidator,PasswordValidator.java,NO,NO,
Human,Subject2,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,NO,NO,
Human,Subject2,Task3_AnagramChecker,AnagramChecker.java,NO,NO,
Human,Subject2,Task4_TextCleaner,TextCleaner.java,NO,NO,
Human,Subject2,Task5_EmailMasker,EmailMasker.java,NO,NO,
Human,Subject2,Task6_Personnummer,PersonnummerValidator.java,NO,NO,
Human,Subject3,Task1_PasswordValidator,PasswordValidator.java,NO,NO,
Human,Subject3,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,NO,NO,
Human,Subject3,Task3_AnagramChecker,AnagramChecker.java,NO,NO,
Human,Subject3,Task4_TextCleaner,TextCleaner.java,NO,NO,
Human,Subject3,Task5_EmailMasker,EmailMasker.java,NO,NO,
Human,Subject3,Task6_Personnummer,PersonnummerValidator.java,NO,NO,
Human,Subject4,Task1_PasswordValidator,PasswordValidator.java,NO,NO,
Human,Subject4,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,NO,NO,
Human,Subject4,Task3_AnagramChecker,AnagramChecker.java,NO,NO,
Human,Subject4,Task4_TextCleaner,TextCleaner.java,NO,NO,
Human,Subject4,Task5_EmailMasker,EmailMasker.java,NO,NO,
Human,Subject4,Task6_Personnummer,PersonnummerValidator.java,NO,NO,
Human,Subject5,Task1_PasswordValidator,PasswordValidator.java,NO,NO,
Human,Subject5,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,NO,NO,
Human,Subject5,Task3_AnagramChecker,AnagramChecker.java,NO,NO,
Human,Subject5,Task4_TextCleaner,TextCleaner.java,NO,NO,
Human,Subject5,Task5_EmailMasker,EmailMasker.java,NO,NO,
Human,Subject5,Task6_Personnummer,PersonnummerValidator.java,NO,NO,
Human,Subject6,Task1_PasswordValidator,PasswordValidator.java,NO,NO,
Human,Subject6,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,NO,NO,
Human,Subject6,Task3_AnagramChecker,AnagramChecker.java,NO,NO,
Human,Subject6,Task4_TextCleaner,TextCleaner.java,NO,NO,
Human,Subject6,Task5_EmailMasker,EmailMasker.java,NO,NO,
Human,Subject6,Task6_Personnummer,PersonnummerValidator.java,NO,NO,
Human,Subject7,Task1_PasswordValidator,PasswordValidator.java,NO,NO,
Human,Subject7,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,NO,NO,
Human,Subject7,Task3_AnagramChecker,AnagramChecker.java,NO,NO,
Human,Subject7,Task4_TextCleaner,TextCleaner.java,NO,NO,
Human,Subject7,Task5_EmailMasker,EmailMasker.java,NO,NO,
Human,Subject7,Task6_Personnummer,PersonnummerValidator.java,NO,NO,
Human,Subject8,Task1_PasswordValidator,PasswordValidator.java,NO,NO,
Human,Subject8,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,NO,NO,
Human,Subject8,Task3_AnagramChecker,AnagramChecker.java,NO,NO,
Human,Subject8,Task4_TextCleaner,TextCleaner.java,NO,NO,
Human,Subject8,Task5_EmailMasker,EmailMasker.java,NO,NO,
Human,Subject8,Task6_Personnummer,PersonnummerValidator.java,NO,NO,
Human,Subject9,Task1_PasswordValidator,PasswordValidator.java,NO,NO,
Human,Subject9,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,NO,NO,
Human,Subject9,Task3_AnagramChecker,AnagramChecker.java,NO,NO,
Human,Subject9,Task4_TextCleaner,TextCleaner.java,NO,NO,
Human,Subject9,Task5_EmailMasker,EmailMasker.java,NO,NO,
Human,Subject9,Task6_Personnummer,PersonnummerValidator.java,NO,NO,
Human,Subject10,Task1_PasswordValidator,PasswordValidator.java,NO,NO,
Human,Subject10,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,NO,NO,
Human,Subject10,Task3_AnagramChecker,AnagramChecker.java,NO,NO,
Human,Subject10,Task4_TextCleaner,TextCleaner.java,NO,NO,
Human,Subject10,Task5_EmailMasker,EmailMasker.java,NO,NO,
Human,Subject10,Task6_Personnummer,PersonnummerValidator.java,NO,NO,
Human,Subject11,Task1_PasswordValidator,PasswordValidator.java,NO,NO,
Human,Subject11,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,NO,NO,
Human,Subject11,Task3_AnagramChecker,AnagramChecker.java,NO,NO,
Human,Subject11,Task4_TextCleaner,TextCleaner.java,NO,NO,
